Customer_Gender,F,,,,,,,,,,,
,,,,,,,,,,,,
Row Labels,Sum of Revenue,Sum of Cost,Sum of Profit,,,,,,,,,
Australia," $1,08,60,546 "," $74,17,655 "," $34,42,891 ",,,,,,,,,
Canada," $36,63,981 "," $19,90,299 "," $16,73,682 ",,Sum of Revenue,Column Labels,,,,,,
France," $40,14,681 "," $26,25,141 "," $13,89,540 ",,Row Labels,2011,2012,2013,2014,2015,2016,Grand Total
Germany," $47,22,830 "," $29,54,593 "," $17,68,237 ",,Australia,2529914,2557511,4107470,2802842,5712339,3591983,21302059
United Kingdom," $52,86,307 "," $30,76,900 "," $22,09,407 ",,Canada,789798,835527,1443537,1471522,1731954,1663400,7935738
United States," $1,33,87,254 "," $81,37,143 "," $52,50,111 ",,France,946624,962153,1431870,1411100,1877928,1803197,8432872
Grand Total," $4,19,35,599 "," $2,62,01,731 "," $1,57,33,868 ",,Germany,833603,835188,1452704,1702508,1931091,2223502,8978596
,,,,,United Kingdom,823481,834885,1868796,2014044,2484181,2620809,10646196
,,,,,United States,3041468,3150719,4935660,4750708,6286498,5810494,27975547
,,,,,Grand Total,8964888,9175983,15240037,14152724,20023991,17713385,85271008
